B5X-H6261-04,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,0,2,1,0,10,0
1VB-F5168-00-P0,50,,,1,2,,1,,,2,1,,,,,,,,,,1,,,,,2,0,0,0,0,0,0,0
2C0-26241-00,,,,,,,,,,,,,,,,,,,,,,,1,,,2,0,0,0,0,0,1,0
2DP-F1511-00-PH,,,,,,,,,,,,,,,,,,,,,,,1,,,2,0,1,1,1,0,0,4
2PH-H5752-00,,,,,,,,,,2,,,,,,,,,,,,,,,1,2,0,10,0,0,0,0,2
90110-10043,,,,,,,,,,,,,,,,,,,,,,,1,,,2,0,0,0,0,0,0,0
90201-10075,,,,,,,,,,,,,,,,,,,,,,,1,,,2,0,0,0,0,0,0,0
B1X-H3975-00,,,,,,,,,,,,,,,,,1,,,,,,,,,2,1,0,0,0,1,1,0
B65-F472K-00,,,,,,,,,,5,30,30,3,,,,,,1,,,,,,,2,0,0,0,0,0,0,0
B74-E7674-00,,10,,,,,,,,,30,,,,,,,,1,,,,,,,2,0,0,0,0,0,0,0
B74-F173B-10,4,8,2,3,1,,1,1,3,,,1,2,,1,,,,,,,,,,,2,0,0,1,1,7,0,2
B74-F5876-00,,,,,,,,,,,,,,1,,,,,,,,,,,,3,0,0,0,0,5,0,0
B74-F7494-00,,2,,5,1,,,,,1,,6,,,,,,,,1,,,,,,2,0,0,0,0,0,0,0
B74-F838L-01,,,,,,,,,,2,1,,,,,,,,,,,,1,,,2,0,1,0,0,1,0,0
B7N-18111-00,,,,,,,,,,,,,,,,,,,,,1,,,,,2,0,0,0,0,0,0,0
B7N-27431-00,,,,,,1,,,,,,,2,,,,,,,,,,1,,,2,0,0,1,0,0,1,0
BBB-E1102-00,,,1,,,,,,,,,10,,,,,,,1,,,,,,,2,0,0,0,0,0,0,0
BG3-F8351-00-P2,,,,,,10,,,,,1,,,,,,,,1,,,,,,,2,1,0,0,0,0,0,0
BG3-F8377-00-P2,,,,,,10,,,,,1,,,,,,,,1,,,,,,,2,0,0,0,0,0,0,0
BK6-F172G-00-P5,,3,,,,,1,2,,,,1,,,,,,,1,,,,,,,2,0,0,0,0,0,0,0
1FP-E8101-00,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,0,0,0,0
1WD-F153E-60,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,2,1,0,1,2
BKA-F171M-00-P1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,3,1,5,0,2
BKA-F1731-00-P1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,1,5,2,2
5D9-E2228-00,,,,30,,,,10,,,100,,,,,,,,,,,,,,,3,0,0,0,0,0,0,50
93306-001YG,,,,3,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,2,0,1,0
93306-204XM,,,20,,,,150,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0
B65-F8358-00,,,,,,,,,,,,10,,,,,,,,,,,,,,3,0,0,10,0,0,0,0
B7N-27442-00,,,,,,,1,,,,,,1,,,,,,,,,,,,,3,0,0,1,0,0,1,1
BK6-F0000-00-P2,,,,,,,,,,9,11,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0
BDK-F3391-00-GE,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,10,0,0,0,0
BKA-F8377-00-P2,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,0,0,0,1,2
BAX-F842N-00-P6,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,0,0
BX9-F474A-00-PE,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,0,0
BKA-F8351-00-P2,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,0,0,0,2
BKA-F835J-00-P1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,3,0,1,1,4
BKA-F835K-00-P1,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,0,2,2,5
BKA-F836K-00,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,5,1,5,0,2
B5L-F8393-40,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,0,0,2,1,0
B65-F1521-00,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,30,0,0,0,0,0
B6H-F171M-00-PD,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,3,1,0,0
50C-F589A-00,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0
3C1-E6154-00,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,30,0,0,0,0,0
1FP-E1166-11,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,3,0,0,0,0
3XC-85720-03,101,,,,25,100,50,,,10,,50,,100,,,,,,,,,1,,,1,0,0,0,78,0,0,0
3C1-E1454-10,,,,,,,10,,,,,,,50,,,,,,2,,,,,,,0,0,0,0,10,0,0
B65-F4780-00,,5,6,,3,,5,,,,,,,50,,,,,,,2,,,,,,0,0,33,0,0,2,0
B63-F583T-10,,,,,2,,,,,,,10,5,22,,,,,,,,,,2,,,0,0,4,0,0,0,0
B5X-H6261-01,,,,,,,,4,2,1,4,,2,15,,,,,2,,,,,,,,0,0,0,0,0,0,0
B65-E1102-00,,,4,,,,2,5,,,,,,10,2,,,,,,,,,,,,0,0,0,0,0,0,0
BDK-F622H-00,,,,,,,2,,,202,200,2,,10,,1,,,,,,,1,,,,0,0,10,0,0,0,2
BK6-E7411-00,,,,,,,1,1,,,,,20,10,,,1,,,,,,,,1,,0,0,0,0,0,0,0
1WS-11193-01,,,,,,,,,,,,,,9,,2,,,,,,,,,,,0,0,0,0,0,0,0
BAX-F51G1-00,,1,,,8,,,,3,,,2,,8,2,,,,,,,,,,,,0,0,0,0,0,0,0
BAX-F51G2-00,,,,3,,,,,3,,,2,,8,2,,,,,,,,,,,,0,0,0,0,0,0,0
3XV-27461-02,,,1,,,,,,,3,,1,,5,,,,1,,1,,,,,,,0,0,0,1,0,0,0
B17-E1422-00,20,,,1,,,,20,15,,,,50,5,,,,,,,,,,,2,,3,20,0,0,0,0,0
1VP-F2110-00-WN,,6,100,40,,,30,100,,,,2,,4,,,,2,,,,,,,,,0,0,30,0,0,4,0
1WD-F5807-00,,31,,,,,,,,,,,,4,,,,,,,,,2,,,,0,2,0,0,0,5,0
B17-F835U-00-P7,5,3,,1,,,1,,,,2,,,3,,,,,2,,,,,,,,0,0,0,0,0,1,0
B6H-F173E-20,,,,,,,,,,,,2,2,3,1,,,,1,,,,,,,,2,0,0,1,0,0,0
B9T-F8391-40,,,,,,1,,,,,1,,,3,,,,,1,,,,1,,,,0,1,0,0,0,0,0
B9T-XH250-10,,,,26,47,15,18,15,6,22,,6,9,3,,,,,,,2,,,,,,0,2,0,0,0,0,0
BBP-F171E-00-P6,,,,,,,,,1,,2,3,1,3,,1,,,,,,1,,,,,0,0,0,0,0,0,0
1WD-XF151-90-P0,,1,,,,,,,,10,,,,2,,1,,,,,1,,,,,,2,4,0,0,0,0,0
2DP-E7410-01,,,,,,,,,,,,,3,2,,2,,,,,,,,,,,0,0,2,2,0,0,0
2WB-F8391-B0,,,,,,,,1,1,,,3,,2,,1,,,,,,1,,,,,0,0,0,0,2,0,0
44D-E1102-00,,,,,,,,3,,,,5,,2,,,2,,,,,,,,,,0,0,0,0,0,0,0
55D-F8398-50,,1,,1,,,,1,,3,,,1,2,,,1,,,,,,,1,,,0,0,0,0,0,0,0
55D-F8399-50,,1,,1,,,,1,,3,,,,2,,,1,,,,,,,1,,,0,0,0,0,0,0,0
B17-F0000-80-P7,461,98,3,31,,3,20,7,232,,10,,,3,,,,,,,,,,,1,1,0,0,0,0,0,0,0
B6H-F7430-00,,1,1,10,,,2,1,,,21,,,3,,,,1,,,,,,,,1,0,0,0,1,0,0,0
B74-11416-A0,,,20,,,,,,,,8,,,2,,,,,,,,,2,,,,0,0,0,0,0,0,0
B74-F1731-00-P8,1,,2,,,,,1,1,,,,,3,,,,,,1,,,,,,1,0,0,0,0,0,0,0
B74-F2865-00-P2,,,,,,,,6,-1,,,,,3,,,,,,,1,,,,,1,0,0,1,1,2,0,0
B74-H2590-13,,,,,,,,,,10,1,2,,2,1,,,1,,,,,,,,,0,0,0,0,0,0,0
B92-F3391-00-P1,,,4,,,,,,,,,,10,2,2,,,,,,,,,,,,0,0,0,0,0,0,0
BC1-F171M-00-P2,,,1,,,,,,,,,,,2,1,,,,1,,,,,,,,0,0,0,0,0,0,0
BK6-E2160-00,,10,10,,,2,,,10,1,,,,2,,,,,,2,,,,,,,0,0,0,0,0,0,0
BS7-F835U-00-P6,2,1,1,1,1,,,,2,,2,2,1,2,2,,,,,,,,,,,,0,0,1,0,0,0,1
BS7-H3572-00,,,,,,,,,,,,,,2,,,,,,,,2,,,,,0,0,0,0,0,0,0
1VP-F1741-00-P4,,,,,,1,1,,5,,,,1,1,2,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF171-00-P5,,,,,,,1,,,,,,,1,,2,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF171-60-P1,,,,,,,,,,,,,,1,,,,,,,,,2,,,,0,0,0,0,0,0,0
1WD-XF83F-60-P1,,,,,,,,,,1,,,,1,,,,,,,,,,2,,,0,0,0,0,0,0,0
50C-F5873-00,,,,1,,25,,30,,3,,,,3,,,,,,,,,,,,2,0,0,0,0,0,0,0
55C-F8300-00-PA,,,,,,,,,,,3,,3,1,2,,,,,,,,,,,,0,0,0,0,0,0,0
55C-F8300-10-PB,,,,,,1,,,2,,,,,1,,,2,,,,,,,,,,0,0,0,0,0,0,0
55D-F0000-04-P7,,,,,,,30,118,58,10,,1,,1,,,2,,,,,,,,,,0,0,10,0,0,0,0
90185-24002,,,,,,,,,,,,,,1,,,,,,,,,2,,,,0,0,0,0,0,0,0
B17-F173E-P0,,,,,,,,,,1,,1,1,1,,,,1,,,,,,1,,,0,0,0,0,0,0,0
B17-F174G-N0,,,,,,,,,,1,,1,,1,,,,1,,,,,,1,,,0,0,0,0,0,0,0
B17-F8391-F0,1,,,,,1,1,1,3,2,1,1,,1,,1,,,,,1,,,,,,0,1,1,0,0,1,0
B17-F8392-F0,,,,,,,1,2,1,1,,1,,1,,,,,1,,1,,,,,,0,1,1,0,0,1,0
B17-F8393-E0,1,,,1,,,1,4,1,2,1,,,1,,,,,,,1,,,1,,,0,1,0,0,0,0,0
B17-F8398-C0,1,,1,,,1,1,,2,2,1,1,,1,,1,,,,,1,,,,,,0,1,1,0,0,1,0
B17-F8399-C0,,,,,,,1,2,2,1,,1,,1,,,,,1,,1,,,,,,0,1,1,0,0,1,0
B17-F839E-70,,,,2,,,1,,,,2,,,1,1,,,1,,,,,,,,,0,0,0,0,0,0,0
B6H-F1731-00-P5,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,1,0,1,0,0,0,1
B74-F171M-00-PC,,,,,,,3,,,,,,,1,1,,,,,,,,1,,,,0,0,0,1,0,0,0
B74-F1741-00-P5,,3,1,,1,1,1,1,,1,,,,1,,,,1,,,,,,,1,,0,0,0,0,0,0,0
B74-F470F-00,,,,,,1,,,,1,,,,1,,,,,,,,,1,,1,,0,0,2,0,0,0,2
B74-F5168-00-P2,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,1,0,0,2,0,0,0
B74-F8351-00-P5,,3,3,2,3,1,1,2,,,,,,1,,,,,,,,,,,2,,0,0,0,0,0,1,0
B74-F8377-00-P5,,2,4,,1,1,1,2,,1,,,,1,,,,,,,,,,,2,,0,0,0,0,0,0,0
B7N-83320-00,,,,,,,,,,,,1,,2,,,,,,,,,1,,,1,0,0,0,0,0,3,1
B7N-83330-00,,,,,,,,,,,,,,2,,,,,,,,,1,,,1,0,0,0,0,0,4,0
B8D-F1391-00,,,,,,,,,,,,,5,1,,,,,1,,,,,,1,,0,0,0,0,0,0,0
B8D-F173F-00,,,,,,,,,,,,3,1,1,,,,1,,1,,,,,,,0,0,0,0,0,0,1
B92-F174K-B0,,,,,,,,,,,3,1,,1,1,,,,,1,,,,,,,0,0,0,0,0,0,0
B92-F179K-B0,,,,,,,,1,,,2,1,,1,1,,,,,1,,,,,,,0,0,0,0,0,0,0
BBP-F1731-00-P3,,1,1,,,,,,,,1,,,1,,,1,,,,,,1,,,,0,0,0,0,0,0,0
BC1-F171M-00-P4,,,,1,,1,1,,1,1,1,1,2,1,,,,,,1,,,1,,,,0,0,0,0,1,0,0
BC1-F286F-00-P1,,,,,,1,,,,,,,1,1,,,1,,1,,,,,,,,0,0,0,0,0,0,0
BDK-F3126-00,,,,,,,,,,,,,,1,,,,,,,2,,,,,,0,0,0,0,0,0,0
BDL-F173E-30,,,,,,,,,1,,,,,1,,,1,,,,,,,1,,,0,0,0,0,1,0,0
BES-F1711-00-P2,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,0,0,0,0,0,0,0
BES-F173E-00,,,,,,,,1,,,1,,1,1,1,,1,,,,,,,,,,0,0,0,0,0,0,0
BES-F174H-20,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,0,0,0,0,0,0,0
BS7-F8385-00-P6,2,1,1,1,1,,5,,2,,1,2,,1,,,,,,,,,,2,,,0,0,0,0,0,0,0
BS7-F8399-40,2,3,,,2,,,,,,,,,1,1,,1,,,,,,,,,,0,0,0,0,0,0,0
BS7-XF17D-00-P0,,,,,,,,,,,2,,,1,,,,,,1,,,,,1,,0,5,0,0,0,0,0
BX9-F474A-00-3E,,,,,,,,,1,,2,1,,1,1,,,1,,,,,,,,,0,0,1,0,0,0,0
MCD-COLNE-RD-0M,,15,,,,,,,21,1,2,10,1,1,2,,,,,,,,,,,,0,0,0,0,0,0,0
MCD-GBLL3-PR-0L,,2,,,,,,,,,,1,,1,,,,1,,,,,1,,,,1,0,0,0,0,0,0
MCD-JACRJ-BE-2L,,2,,,,,,,,1,2,2,2,1,2,,,,,,,,,,,,0,0,1,0,1,5,0
MCD-JACRJ-NB-0L,,3,,2,1,,1,,,2,1,1,,1,,,,1,,,,,,,1,,1,0,1,0,2,60,0
1FC-E4411-10,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,0,30,2,0,0,0
1FD-E7241-00,,1,,,,,,2,,,,,,,,,,,,,,2,,,,,0,0,0,0,5,1,0
1FP-E1310-00,,,,,,,,,,,,,,,,,,,,,,,2,,,,0,0,0,0,0,2,0
1GC-E7645-00,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,0,0,0,0
1JD-H5752-00,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0
1LB-E2621-00,,,,,,,,,,,2,,,,,,2,,,,,,,,,,0,0,0,0,0,0,0
1LB-E5451-00,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,0,0,0,0,1
1P7-E5657-00,,,,2,,1,,5,,,,,,,,,,,,,,2,,,,,0,0,0,0,30,0,0
1P7-E7421-00,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0
1P7-F7488-00,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,0,0,0,0
1PA-F2174-00,,30,,,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
1RC-15411-01,,,,,,,,,,,,,,,,,,,,,1,,1,,,,0,0,0,0,0,0,0
1RC-16330-00,,,,,,,,,,,,6,2,,2,,,,,,,,,,,,0,0,0,0,0,0,0
1RC-21511-00-P6,,,,1,,,,,,,1,,,,,1,1,,,,,,,,,,0,0,0,0,0,6,0
1RC-2172W-00,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,0,0,0,0,1,0
1RC-21871-00,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0
1RC-25381-00,,,,,,,,,,,3,,,,,2,,,,,,,,,,,0,0,0,0,0,0,1
1RC-84527-00,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
1VB-E4710-00,,,,3,,,,,20,,5,10,,,,,,,,,,,,2,,,0,0,0,0,0,0,0
1VB-F8311-00-P1,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,0,0,0,0,0
1VP-F8311-00-P5,,,,,,,,,3,,,,,,,,,,,,,,2,,,,0,0,0,0,0,0,0
1VP-H3318-00,,,30,,,,,,,,,1,1,,,,,,,,,,2,,,,0,30,44,0,0,0,1
1WD-E1549-00,,,10,,,,10,,,,,,,,,,,,,2,,,,,,,0,0,0,0,0,0,0
1WD-E3907-12,5,1,,,,,,,,,10,,,,2,,,,,,,,,,,,0,10,0,0,0,0,0
1WD-E7460-00,1,,,5,,,,,,,1,,,,,,,,1,,,,,,1,,0,0,0,0,0,0,5
1WD-E8115-00,,,,,,,,,,,,,,,,,,,,,,,2,,,,0,0,0,0,0,0,1
1WD-F163A-00,,,,,3,1,,,,,,,,,,,1,,,,,,,1,,,1,0,0,0,1,0,0
1WD-F1711-00-3E,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,1,0,1,1,0,0
1WD-F2129-00,2,,,,,4,,,,,,,4,,,,,,,,2,,,,,,0,0,0,0,0,0,0
1WD-F5168-03-P2,1,,1,1,,,,,,,1,,2,,,1,,,1,,,,,,,,0,0,0,0,0,0,0
1WD-F7437-00,,,,,,4,,,,,,,,,,,1,,,,1,,,,,,0,0,0,0,0,1,0
1WD-F7446-00,,1,20,,,,2,,,,,,,,,,,,,,,,,2,,,0,1,1,0,0,1,0
1WD-F8328-20,,,,,,,,,,,,,,,1,,,,,,1,,,,,,0,0,0,0,0,0,0
1WD-F8328-30,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
1WD-F833E-00,,,,,,,,,,,,,,,1,,,1,,,,,,,,,0,0,0,0,0,0,0
1WD-F835U-00-P1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,0,0,0,0,0,0,0
1WD-F8391-A0,,,,,,,1,,,,,,,,,2,,,,,,,,,,,0,0,0,0,1,0,0
1WD-F8394-00,,,,,,,,,,,,,,,2,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F8398-90,,,,,,,2,,,,,,,,,2,,,,,,,,,,,0,0,0,0,1,0,0
1WD-F8399-00,,,,,,,,,,,,,,,2,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H2540-00,,10,,,,,,,,,,,,,,,,,,,,,2,,,,0,0,0,0,0,0,0
1WD-H2566-01,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,0,0,0,0,0
1WD-H3330-10,1,1,,5,,,1,,,2,,,,,1,,,,,,,,,,1,,0,10,0,0,0,0,0
1WD-H3519-00,3,,,,,5,,,,2,,1,,,,,,,,,,1,1,,,,0,0,0,0,0,0,0
1WD-WF461-00,,,,,,,,1,,,,,1,,,,,2,,,,,,,,,0,0,0,0,0,0,0
1WD-XF151-00-P7,,,,,4,,,,,,,,,,,,,,1,,,,1,,,,0,0,0,0,0,0,0
1WD-XF172-00-PC,,,,3,,,,,,,1,,,,,1,,,,,,,,,1,,0,0,0,1,0,0,0
1WD-XF172-10-P5,,1,,,1,,1,,,,1,,,,1,,,,,,,1,,,,,0,0,0,0,0,0,0
1WD-XF172-30-P6,,2,,,,,5,,,,,,,,,,,,,,,1,,1,,,0,1,0,0,0,1,0
1WD-XF839-00-P3,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,0,0,0,0,0,0,0
1WD-XF83L-00-P5,,,,,4,,,,,,,,,,,,,,,,,,1,,1,,0,0,1,0,0,0,0
1WD-XF83M-00-P4,,,,,,,1,,,1,,,,,,,,,,,,,2,,,,0,0,0,0,0,0,0
1WD-XF83M-20-P1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,0,1,0,0,1,0
1WD-XF83M-40-P3,,,,,,,,,,,,,,,,1,,,,1,,,,,,,0,0,0,0,0,0,0
1WS-12481-00,,,,,,,,,,,,,,,1,,1,,,,,,,,,,0,0,0,0,0,0,0
1WS-15377-00,,,,,,,,,,,,,,,,,1,1,,,,,,,,,0,0,0,0,0,0,0
1WS-15451-00,1,,,,,,,,,,,,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
1WS-15461-00,,,,,,,,,,,,1,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2137W-00,,,,,,,,,,,,,,,,,,1,,,,1,,,,,0,0,0,0,0,0,0
1WS-21871-01,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,1,0
1WS-83320-00,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,0,2,0,0,0,0,0
1WS-83972-01,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,0,1,0,0,0,0,0
20S-81410-00,,1,,,,,,,,,,,,,,2,,,,,,,,,,,0,0,0,0,0,0,1
21S-F7411-00,,,2,,,,,,,,,,1,,,,,,,,2,,,,,,0,0,0,0,0,0,0
2BR-F7311-00-33,,4,,,,5,,,,,,,,,,,,,,,,,2,,,,147,84,0,0,1,3,5
2CB-F1511-00-1X,,,3,,1,2,,,1,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
2CB-F1731-00-7M,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,0,0,0,0
2CB-F470J-00-P0,,,,,,,,,,,2,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
2DP-E1133-10,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0
2DP-E1311-10,1,,,,,,,,,,,,,,,2,,,,,,,,,,,0,0,0,0,0,0,11
2DP-E4711-20,,,,,,38,,,,,2,,,,,,,,,,,,2,,,,0,0,0,0,0,0,0
2DP-F1511-00-PF,,,,,,,,,,,,,,,,,,1,,,1,,,,,,0,0,0,0,2,0,3
2DP-F2141-00,,,10,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0
2DP-F3461-00,,30,,,,1,,,5,,,,,,,,,,,,2,,,,,,0,0,0,0,3,0,0
2DP-F4773-00-P0,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,1,0,0,0,0,0,0
2DP-F741L-01,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,3,0,0,0,0
2DP-F742L-01,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,3,0,0,0,0
2DP-F837L-00,,,,,,4,,,,,,1,,,,1,,,,1,,,,,,,0,0,0,0,0,3,0
2DP-H3312-00,,,,,5,,,,,,,,,,,,1,,,,1,,,,,,0,0,0,0,0,0,0
2DP-H591A-10,,,10,,1,21,1,,,,20,,,,,1,,,,,1,,,,,,0,0,0,1,0,0,0
2JG-E8561-00,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,0,0,0,0,0
2MS-E2170-01,,,,13,,,,,,,,,,,,,2,,,,,,,,,,0,10,0,0,0,2,0
2MS-E2180-01,,,,13,,,,,,,,,,,,,2,,,,,,,,,,0,10,0,0,0,0,0
2PH-E2658-00,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,0,0,0,0,14,0,0
2PH-E2668-10,,,,,,,,,,,,,,,,,,1,,,1,,,,,,0,0,0,0,34,0,0
2PH-E4452-00,,,,,,,,,,,,1,,,,,,,,,,,,,2,,0,0,0,0,12,0,0
2PP-2839B-00,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,0,0,0,0,0,0,0
2PV-E3761-00,,,,,,,,,,,,,30,,,,,2,,,,,,,,,0,0,0,0,0,0,0
2PV-F5168-10-2X,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,0,0,0,0,0
2S3-2817K-10,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
2SU-E1310-01,,,,,,,5,,,,,3,,,,,,,,,,,,,2,,0,0,0,0,0,0,0
2WB-F0000-00-7M,,,20,,,,,50,,,,,,,,,,2,,,,,,,,,0,0,1,0,0,0,4
2WB-FG000-02-P8,,,40,156,,,,,10,10,,,,,,,,,,,,,,2,,,0,0,0,0,0,0,0
2WD-F5338-03-P0,,,,,,,,,,,,,,,1,,1,,,,,,,,,,0,1,0,0,0,0,0
2WD-F5921-50,,,,,,,,,,,,,,,,,,,,1,,1,,,,,0,0,0,0,0,0,0
31B-E8545-00,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,0,0,0,0,0
31B-F580U-03,,30,,,,,,,2,,10,,,,,,,,2,,,,,,,,0,0,0,0,10,0,0
31C-H4301-01,,,,,,,,,,,,,,,,,,2,,,,,,,,,0,0,0,0,0,0,0
31D-F1741-00-P1,,,,,,,,,,,,,,,,,,2,,,,,,,,,0,0,0,0,0,0,0
33S-H3510-00,,3,,,,,,,,,,,10,,,,,2,,,,,,,,,0,0,0,0,0,0,0
39P-2627E-00,,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,1,0,0,0
3C1-E3907-22,10,,,,10,,20,,,,,10,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
3C1-E4419-00,1,,,,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,1,0,0,0
3C1-E5524-00,6,,,,,,10,,,2,,,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
3C1-F5855-00,1,,,,,,,,,,,,,,,,,,,2,,,,,,,0,0,0,0,0,0,0
3C1-F7112-00,10,,,1,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
3C1-F7231-00,,,,,,,,,,,,,,,,,2,,,,,,,,,,0,0,0,0,0,0,0
3C1-H3371-00,,,,,,,,,,,,,20,,,,,,,,2,,,,,,50,0,0,0,0,0,100
3C1-XH250-04,,1,,30,,,,15,,10,,50,,,,,,2,,,,,,,,,2,0,0,0,0,0,0
3KA-F3469-00,,,,,4,2,,,,,,,,,,,,,,,,,,2,,,0,0,0,0,0,0,0
3VD-23125-10,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
3VD-23135-10,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
3XL-F3110-10,,,,6,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0
44P-F7111-00-33,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,0,0,0,0,0
44P-H430A-00,,,,1,,10,,,1,20,,,20,,,,,2,,,,,,,,,0,0,0,0,0,0,0
45P-F1778-00,,,,,,,,1,,,,,,,,,,,2,,,,,,,,0,0,0,0,0,0,0
4AG-85111-00,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,0,0,0,0,0
4BP-27261-10,2,,1,,,,,,,,,,,,1,,,,,,,,,,1,,0,1,0,1,0,0,0
4C8-21568-11,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,0,0,0,0,0,0,1
50C-E8110-00,220,,,,,,,20,,,,,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
50C-F8307-00,,1,30,,2,200,3,,,50,,,,,,,1,,,,,1,,,,,0,0,0,0,0,0,0
54B-F5919-00,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0,0,0,0,0,0,0
54P-E4147-00,,,,,20,,,,,,,,,,,,,,,,,,,,2,,1,10,0,0,0,0,0
54P-E5512-00,,,10,,3,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,15
54P-E5520-01,,,,1,,,,,,,,2,,,,2,,,,,,,,,,,0,0,0,0,0,0,0
54P-E7421-00,3,,,,,,20,,,,2,2,,,,,2,,,,,,,,,,0,0,0,0,0,0,0
54P-E7684-00,,,,,,,,,,10,,,23,,2,,,,,,,,,,,,0,0,0,0,5,0,0
55C-E8110-00,,,,,,20,,,,50,,,,,,,,,,,,,,2,,,50,0,0,0,100,25,20
55C-F1711-00-PB,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,0,0,0,0,0,0,0
55C-F1721-00-PB,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,0,0,0,0,0,0,0
